GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SchemaSpy,org.schemaspy.input.dbms,ConnectionURLBuilder,61,169,8,12,9,36,7,9,0,6
SchemaSpy,org.schemaspy.input.dbms,DbDriverLoader,392,252,45,23,80,55,36,13,7,8
SchemaSpy,org.schemaspy.input.dbms,CatalogResolver,10,33,1,3,3,12,1,4,0,3
SchemaSpy,org.schemaspy.input.dbms,SchemaResolver,27,16,3,1,9,6,2,3,0,3
SchemaSpy,org.schemaspy.logging,StackTraceOmitter,5,47,1,3,2,12,2,6,1,5
SchemaSpy,org.schemaspy.output.diagram.graphviz,GraphvizVersion,27,92,8,8,7,23,7,6,1,4
SchemaSpy,org.schemaspy.output.diagram.graphviz,GraphvizDot.ProcessOutputReader,5,50,2,4,2,12,2,4,0,3
SchemaSpy,org.schemaspy.output.diagram.graphviz,GraphvizDot,140,424,20,30,24,84,17,21,0,13
SchemaSpy,org.schemaspy.model,TableColumn.ColumnComparator,0,22,0,2,0,5,0,3,0,2
SchemaSpy,org.schemaspy.model,DbmsMeta,0,55,0,0,0,15,0,9,0,9
SchemaSpy,org.schemaspy.model,Table,218,602,33,75,50,134,26,82,8,46
SchemaSpy,org.schemaspy.model,ImpliedForeignKeyConstraint,0,54,0,0,0,14,0,4,0,4
SchemaSpy,org.schemaspy.model,TableIndex,94,191,23,27,18,51,16,25,2,14
SchemaSpy,org.schemaspy.model,LogicalRemoteTable,2,6,0,0,1,2,1,1,1,1
SchemaSpy,org.schemaspy.model,RemoteTable,11,19,0,0,3,8,1,3,1,3
SchemaSpy,org.schemaspy.model,View,0,26,1,3,0,8,1,5,0,4
SchemaSpy,org.schemaspy.model,DbmsMeta.Builder,0,68,0,0,0,19,0,10,0,10
SchemaSpy,org.schemaspy.model,Sequence,24,21,4,0,6,8,3,4,1,4
SchemaSpy,org.schemaspy.model,DatabaseObject,22,85,2,6,7,20,7,8,5,6
SchemaSpy,org.schemaspy.model,ConsoleProgressListener,30,256,5,17,6,62,5,18,1,11
SchemaSpy,org.schemaspy.model,RoutineParameter,0,21,0,0,0,8,0,4,0,4
SchemaSpy,org.schemaspy.model,LogicalTable,10,0,0,0,3,0,2,0,2,0
SchemaSpy,org.schemaspy.model,ForeignKeyConstraint,140,219,43,11,35,57,36,20,6,20
SchemaSpy,org.schemaspy.model,CombinedMap,98,19,13,1,16,7,19,2,12,2
SchemaSpy,org.schemaspy.model,Schema,25,29,2,0,6,11,5,5,4,5
SchemaSpy,org.schemaspy.model,TableColumn,77,460,8,38,16,116,9,65,3,48
SchemaSpy,org.schemaspy.model,EmptySchemaException,3,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.model,RailsForeignKeyConstraint,7,0,0,0,3,0,2,0,2,0
SchemaSpy,org.schemaspy.model,Database,0,136,0,0,0,31,0,19,0,19
SchemaSpy,org.schemaspy.model,Table.ByColumnIdComparator,6,33,2,6,1,7,2,4,0,2
SchemaSpy,org.schemaspy.model,Routine,34,81,6,2,8,25,4,14,1,13
SchemaSpy,org.schemaspy.model,Catalog,25,26,2,0,6,10,5,5,4,5
SchemaSpy,org.schemaspy.model,InvalidConfigurationException,14,27,1,1,4,10,3,5,2,5
SchemaSpy,org.schemaspy.output.xml,XmlProducerException,5,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.output.xml.dom,XmlIndexFormatter,8,81,2,4,1,18,2,5,0,4
SchemaSpy,org.schemaspy.output.xml.dom,DOMUtil,0,16,0,2,0,5,0,2,0,1
SchemaSpy,org.schemaspy.output.xml.dom,XmlSequenceFormatter,52,16,3,1,11,5,3,2,1,2
SchemaSpy,org.schemaspy.output.xml.dom,XmlColumnFormatter,54,218,5,13,7,46,5,11,1,6
SchemaSpy,org.schemaspy.output.xml.dom,XmlTableFormatter,6,208,4,14,1,50,4,14,0,9
SchemaSpy,org.schemaspy.output.xml.dom,XmlProducerUsingDOM,26,205,2,4,8,47,2,5,0,4
SchemaSpy,org.schemaspy.output.xml.dom,XmlRoutineFormatter,0,144,2,12,0,32,2,9,0,4
SchemaSpy,org.schemaspy.input.dbms.exceptions,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
SchemaSpy,org.schemaspy.input.dbms.exceptions,RuntimeIOException,5,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.input.dbms.exceptions,ConnectionFailure,23,0,0,0,6,0,3,0,3,0
SchemaSpy,org.schemaspy.view,HtmlRoutinePage,7,50,0,0,2,16,0,3,0,3
SchemaSpy,org.schemaspy.view,MustacheCustomResolver,14,35,3,1,1,9,2,3,0,3
SchemaSpy,org.schemaspy.view,WriteStats,0,72,0,8,0,19,0,10,0,6
SchemaSpy,org.schemaspy.view,MustacheSchema,8,19,0,0,4,6,2,3,2,3
SchemaSpy,org.schemaspy.view,HtmlTablePage,7,198,1,9,2,43,1,10,0,6
SchemaSpy,org.schemaspy.view,HtmlOrphansPage,5,32,0,0,2,12,0,3,0,3
SchemaSpy,org.schemaspy.view,MustacheCompiler,0,142,0,2,0,27,0,6,0,5
SchemaSpy,org.schemaspy.view,HtmlColumnsPage,8,192,0,2,4,43,0,11,0,10
SchemaSpy,org.schemaspy.view,MustacheTableColumnRelatives,13,36,1,1,0,12,1,6,0,6
SchemaSpy,org.schemaspy.view,PageData,0,26,0,0,0,8,0,5,0,5
SchemaSpy,org.schemaspy.view,HtmlRelationshipsPage,7,69,0,8,3,17,0,9,0,5
SchemaSpy,org.schemaspy.view,MustacheTableDiagram,1,62,1,1,0,25,1,17,0,17
SchemaSpy,org.schemaspy.view,MustacheTableColumn,1,242,1,39,0,60,1,36,0,17
SchemaSpy,org.schemaspy.view,HtmlRoutinesPage,5,41,0,0,2,13,0,4,0,4
SchemaSpy,org.schemaspy.view,PageData.Builder,0,41,0,0,0,11,0,6,0,6
SchemaSpy,org.schemaspy.view,MustacheCatalog,11,16,0,0,5,5,3,2,3,2
SchemaSpy,org.schemaspy.view,HtmlConstraintsPage,5,75,0,2,2,23,0,8,0,7
SchemaSpy,org.schemaspy.view,SqlAnalyzer,0,269,0,12,0,37,0,9,0,3
SchemaSpy,org.schemaspy.view,MustacheTableIndex,0,41,0,8,0,14,0,8,0,4
SchemaSpy,org.schemaspy.view,HtmlAnomaliesPage,14,95,4,2,2,22,4,5,1,5
SchemaSpy,org.schemaspy.view,MustacheCheckConstraint,0,21,0,0,0,8,0,4,0,4
SchemaSpy,org.schemaspy.view,HtmlMultipleSchemasIndexPage,5,54,0,0,2,18,0,3,0,3
SchemaSpy,org.schemaspy.view,TextFormatter,2,26,3,3,0,7,2,4,0,3
SchemaSpy,org.schemaspy.view,HtmlMainIndexPage,27,252,7,7,5,52,6,10,1,8
SchemaSpy,org.schemaspy.view,MustacheTable,11,19,0,0,5,8,3,4,3,4
SchemaSpy,org.schemaspy.cli,CommandLineArgumentParser,192,163,8,12,40,45,9,13,3,9
SchemaSpy,org.schemaspy.cli,CommandLineArguments,22,48,2,0,6,16,7,11,6,11
SchemaSpy,org.schemaspy.cli,ConfigFileArgumentParser,0,36,0,0,0,11,0,2,0,2
SchemaSpy,org.schemaspy.cli,CombinedDefaultProvider,8,61,3,3,1,13,2,5,0,4
SchemaSpy,org.schemaspy.cli,PropertyFileDefaultProvider,70,0,0,0,14,0,4,0,4,0
SchemaSpy,org.schemaspy.cli,DefaultProviderFactory,57,31,4,2,8,6,3,4,0,4
SchemaSpy,org.schemaspy.cli,EnvDefaultProvider,0,6,0,0,0,2,0,2,0,2
SchemaSpy,org.schemaspy.cli,DegreeOfSeparationValidator,14,12,2,2,1,3,2,2,0,2
SchemaSpy,org.schemaspy.cli,ConfigFileArgument,0,7,0,0,0,2,0,2,0,2
SchemaSpy,org.schemaspy.cli,SchemaSpyRunner,56,93,4,6,20,23,5,6,1,5
SchemaSpy,org.schemaspy.util,DbSpecificConfig,5,157,1,5,1,31,2,11,1,9
SchemaSpy,org.schemaspy.util,ManifestUtils,13,46,1,1,3,10,1,3,0,3
SchemaSpy,org.schemaspy.util,CaseInsensitiveMap,23,42,1,3,5,11,5,5,4,4
SchemaSpy,org.schemaspy.util,Inflection,382,0,20,0,102,0,23,0,13,0
SchemaSpy,org.schemaspy.util,Writers,0,22,0,0,0,1,0,1,0,1
SchemaSpy,org.schemaspy.util,ResourceWriter,24,91,5,11,7,25,4,7,0,3
SchemaSpy,org.schemaspy.util,DbSpecificOption,26,27,0,0,1,9,1,5,1,5
SchemaSpy,org.schemaspy.util,Markdown,83,77,7,5,14,21,6,5,1,4
SchemaSpy,org.schemaspy.input.dbms.service.helper,ExportForeignKey.Builder,0,45,0,0,0,12,0,6,0,6
SchemaSpy,org.schemaspy.input.dbms.service.helper,ImportForeignKey,0,51,0,0,0,18,0,9,0,9
SchemaSpy,org.schemaspy.input.dbms.service.helper,BasicTableMeta,0,45,0,0,0,16,0,8,0,8
SchemaSpy,org.schemaspy.input.dbms.service.helper,RemoteTableIdentifier,20,41,0,0,8,16,2,6,2,6
SchemaSpy,org.schemaspy.input.dbms.service.helper,ImportForeignKey.Builder,0,102,0,0,0,27,0,11,0,11
SchemaSpy,org.schemaspy.input.dbms.service.helper,ExportForeignKey,0,21,0,0,0,8,0,4,0,4
SchemaSpy,org.schemaspy.output.diagram,DiagramResults,6,50,1,3,2,16,1,8,0,7
SchemaSpy,org.schemaspy.output.diagram,DiagramFactory,21,163,0,0,6,24,0,7,0,7
SchemaSpy,org.schemaspy.output.diagram,DiagramException,9,0,0,0,4,0,2,0,2,0
SchemaSpy,org.schemaspy.input.dbms.xml,ForeignKeyMeta,27,88,4,4,3,19,5,6,1,6
SchemaSpy,org.schemaspy.input.dbms.xml,SchemaMeta,121,165,10,10,21,44,8,9,1,6
SchemaSpy,org.schemaspy.input.dbms.xml,TableColumnMeta,72,323,27,31,14,71,23,26,0,18
SchemaSpy,org.schemaspy.input.dbms.xml,TableMeta,5,143,2,12,1,29,2,12,0,7
SchemaSpy,org.schemaspy.analyzer,ImpliedConstraintsFinder,0,6,0,0,0,2,0,2,0,2
SchemaSpy,org.schemaspy.input.dbms.config,PropertiesResolver,86,161,3,3,14,43,7,9,5,8
SchemaSpy,org.schemaspy.input.dbms.config,PropertiesFinder,31,135,4,14,10,31,4,13,0,8
SchemaSpy,org.schemaspy.input.dbms.config,ResolutionInfo,0,74,0,0,0,15,0,4,0,4
SchemaSpy,org.schemaspy.output,OutputException,9,0,0,0,4,0,2,0,2,0
SchemaSpy,org.schemaspy.output.diagram.vizjs,VizJSDot,25,84,1,1,7,17,1,5,0,5
SchemaSpy,org.schemaspy.validator,NameValidator,21,107,2,6,2,17,2,5,0,3
SchemaSpy,org.schemaspy,TableOrderer.new Comparator() {...},0,25,0,4,0,7,0,4,0,2
SchemaSpy,org.schemaspy,TableOrderer,106,196,15,21,30,56,12,15,3,6
SchemaSpy,org.schemaspy,WiringConfiguration,0,59,0,0,0,11,0,11,0,11
SchemaSpy,org.schemaspy,Config.MissingRequiredParameterException,48,0,4,0,6,0,5,0,3,0
SchemaSpy,org.schemaspy,SchemaAnalyzer,149,1105,27,41,32,220,24,28,1,17
SchemaSpy,org.schemaspy,Main,31,8,2,0,8,2,3,2,2,2
SchemaSpy,org.schemaspy,SchemaSpyConfiguration,0,39,0,0,0,9,0,4,0,4
SchemaSpy,org.schemaspy,DotConfigUsingConfig,4,28,0,0,1,9,1,6,1,6
SchemaSpy,org.schemaspy,Config,760,1492,121,199,206,391,143,125,40,68
SchemaSpy,org.schemaspy,DbAnalyzer,143,614,41,79,27,126,33,45,2,16
SchemaSpy,org.schemaspy.input.dbms.service,SqlService,34,345,5,25,8,67,6,23,1,13
SchemaSpy,org.schemaspy.input.dbms.service,DatabaseService.ThreadedTableCreator,11,73,1,3,6,21,1,4,0,3
SchemaSpy,org.schemaspy.input.dbms.service,DatabaseService.TableCreator,1,84,2,4,0,17,2,5,0,4
SchemaSpy,org.schemaspy.input.dbms.service,SequenceService,13,76,0,4,5,20,0,7,0,5
SchemaSpy,org.schemaspy.input.dbms.service,ColumnInitializationFailure,32,0,2,0,3,0,2,0,1,0
SchemaSpy,org.schemaspy.input.dbms.service,InconsistencyException,4,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.input.dbms.service,IndexService.PrimaryKeyColumn,0,36,0,0,0,8,0,1,0,1
SchemaSpy,org.schemaspy.input.dbms.service,ColumnService,90,327,17,25,13,70,14,16,1,8
SchemaSpy,org.schemaspy.input.dbms.service,DurationFormatter,68,0,8,0,14,0,5,0,1,0
SchemaSpy,org.schemaspy.input.dbms.service,DatabaseService.ThreadedTableCreator.new Thread() {...},5,44,0,0,2,7,0,2,0,2
SchemaSpy,org.schemaspy.input.dbms.service,DbmsService,5,156,0,2,2,27,0,16,0,15
SchemaSpy,org.schemaspy.input.dbms.service,RoutineService,57,230,2,12,10,61,3,13,1,8
SchemaSpy,org.schemaspy.input.dbms.service,IndexService,124,285,16,24,25,61,12,21,0,13
SchemaSpy,org.schemaspy.input.dbms.service,TableService,391,712,43,63,72,160,36,37,1,19
SchemaSpy,org.schemaspy.input.dbms.service,ViewService,149,126,24,10,41,33,16,11,1,9
SchemaSpy,org.schemaspy.input.dbms.service,DatabaseService,201,954,32,82,38,197,26,50,1,18
SchemaSpy,org.schemaspy.input.dbms.service,TableService.new ForeignKeyConstraint() {...},0,10,0,0,0,2,0,2,0,2
SchemaSpy,org.schemaspy.output.html.mustache.diagrams,MustacheOrphanDiagramFactory,25,105,1,3,7,22,1,5,0,4
SchemaSpy,org.schemaspy.output.html.mustache.diagrams,MustacheDiagramFactory,0,78,0,0,0,17,0,5,0,5
SchemaSpy,org.schemaspy.output.html.mustache.diagrams,MustacheSummaryDiagramFactory,139,259,2,10,16,55,2,9,0,5
SchemaSpy,org.schemaspy.output.html.mustache.diagrams,MustacheTableDiagramFactory,0,311,2,12,0,48,2,9,0,4
SchemaSpy,org.schemaspy.output.html.mustache.diagrams,MustacheSummaryDiagramResults,0,33,0,0,0,12,0,6,0,6
SchemaSpy,org.schemaspy.output.dot.schemaspy,StyleSheet.MissingCssPropertyException,17,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotNodeConfig,0,24,0,0,0,8,0,2,0,2
SchemaSpy,org.schemaspy.output.dot.schemaspy,Html,0,20,0,0,0,7,0,2,0,2
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotOrphanFormatter,0,39,0,0,0,10,0,2,0,2
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotTableFormatter,11,539,13,77,6,103,13,38,0,6
SchemaSpy,org.schemaspy.output.dot.schemaspy,StyleSheet.ParseException,5,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotConnectorFinder,3,186,4,38,2,37,4,22,0,5
SchemaSpy,org.schemaspy.output.dot.schemaspy,StyleSheet,95,269,7,27,16,71,7,24,1,13
SchemaSpy,org.schemaspy.output.dot.schemaspy,ResourceNotFoundException,3,0,0,0,2,0,1,0,1,0
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotNode,98,900,14,68,7,140,14,43,1,15
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotSummaryFormatter,36,199,5,27,6,43,4,17,0,5
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotFormat,4,140,2,4,1,28,2,3,0,2
SchemaSpy,org.schemaspy.output.dot.schemaspy,ResourceFinder,49,102,9,7,8,17,8,5,0,5
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotConnector,40,242,9,19,8,58,10,18,2,12
SchemaSpy,org.schemaspy.output.dot.schemaspy,DotFormatter,0,78,0,0,0,15,0,6,0,6
